createdAt,valveNumber,textDetail,alarmFaultId,predictingAlgoId,alarmActivated,criticityId
2025-02-12 15:00:00,108,above: Param_3,394,59,0,1
2025-02-12 15:00:00,108,above: Param_6,394,59,0,1
2025-02-12 15:00:00,108,above: Param_2,394,59,0,1
2025-02-12 15:00:00,108,above: Param_4,394,59,0,1
2025-02-12 15:00:00,131,above: Param_4,394,59,0,1
2025-02-12 15:00:00,131,Param_1 increasing,394,59,0,1
2025-02-12 15:00:00,131,above: Param_5,394,59,0,1
2025-02-12 15:00:00,131,above: Param_3,394,59,0,1
2025-02-12 15:00:00,131,above: Param_6,394,59,0,1
2025-02-12 15:00:00,131,above: Param_2,394,59,0,1
2025-02-12 15:00:00,132,above: Param_6,394,59,0,1
2025-02-12 15:00:00,132,above: Param_2,394,59,0,1
2025-02-12 15:00:00,132,above: Param_4,394,59,0,1
2025-02-12 15:00:00,132,Param_1 increasing,394,59,0,1
2025-02-12 15:00:00,132,above: Param_5,394,59,0,1
2025-02-12 15:00:00,132,above: Param_3,394,59,0,1
2025-02-13 07:00:00,83,Param_1 manual mode,394,59,1,1
2025-02-13 15:00:00,63,Bottle burst,368,61,1,2
2025-02-13 15:00:00,82,Param_1 manual mode,394,59,1,1
2025-02-13 23:00:00,63,back to normal,368,61,0,1
2025-02-14 07:00:00,45,Param_1 increasing,329,59,1,3
2025-02-14 07:00:00,82,above: Param_3,394,59,0,1
2025-02-14 07:00:00,82,Param_1 increasing,394,59,0,1
2025-02-14 07:00:00,82,above: Param_5,394,59,0,1
2025-02-14 07:00:00,82,above: Param_4,394,59,0,1
2025-02-14 07:00:00,82,above: Param_2,394,59,0,1
2025-02-14 07:00:00,82,above: Param_6,394,59,0,1
2025-02-14 07:00:00,83,above: Param_6,394,59,0,1
2025-02-14 07:00:00,83,above: Param_3,394,59,0,1
2025-02-14 07:00:00,83,Param_1 increasing,394,59,0,1
2025-02-14 07:00:00,83,above: Param_5,394,59,0,1
2025-02-14 07:00:00,83,above: Param_4,394,59,0,1
2025-02-14 07:00:00,83,above: Param_2,394,59,0,1
2025-02-14 15:00:00,56,Param_1 manual mode,394,59,1,1
2025-02-15 07:00:00,56,Param_1 increasing,394,59,0,1
2025-02-15 07:00:00,56,above: Param_5,394,59,0,1
2025-02-15 07:00:00,56,above: Param_2,394,59,0,1
2025-02-15 07:00:00,56,above: Param_3,394,59,0,1
2025-02-15 07:00:00,56,above: Param_4,394,59,0,1
2025-02-15 07:00:00,56,above: Param_6,394,59,0,1
2025-02-16 07:00:00,45,back to normal Param_1,329,59,0,1
2025-02-16 07:00:00,81,Param_1 increasing,329,59,1,3
2025-02-19 03:00:00,6,Bottle burst,368,61,1,2
2025-02-19 07:00:00,6,back to normal,368,61,0,1
2025-02-19 15:00:00,81,back to normal Param_1,329,59,0,1
2025-02-21 07:00:00,81,Param_1 manual mode,394,59,1,1
2025-02-22 07:00:00,81,above: Param_3,394,59,0,1
2025-02-22 07:00:00,81,above: Param_4,394,59,0,1
2025-02-22 07:00:00,81,above: Param_6,394,59,0,1
2025-02-22 07:00:00,81,Param_1 increasing,394,59,0,1
2025-02-22 07:00:00,81,above: Param_5,394,59,0,1
2025-02-22 07:00:00,81,above: Param_2,394,59,0,1
2025-02-23 15:00:00,108,Param_1 manual mode,394,59,1,1
2025-02-26 15:00:00,108,above: Param_6,394,59,0,1
2025-02-26 15:00:00,108,Param_1 increasing,394,59,0,1
2025-02-26 15:00:00,108,above: Param_5,394,59,0,1
2025-02-26 15:00:00,108,above: Param_2,394,59,0,1
2025-02-26 15:00:00,108,above: Param_3,394,59,0,1
2025-02-26 15:00:00,108,above: Param_4,394,59,0,1
2025-03-04 03:00:00,101,Bottle burst,368,61,1,2
2025-03-04 07:00:00,101,back to normal,368,61,0,1
2025-03-08 23:00:00,87,Bottle burst,368,61,1,2
2025-03-08 23:00:00,88,Bottle burst,368,61,1,2
2025-03-09 03:00:00,87,back to normal,368,61,0,1
2025-03-09 03:00:00,88,back to normal,368,61,0,1
2025-03-09 23:00:00,42,Bottle burst,368,61,1,2
2025-03-09 23:00:00,101,Bottle burst,368,61,1,2
2025-03-10 03:00:00,42,back to normal,368,61,0,1
2025-03-10 03:00:00,101,back to normal,368,61,0,1
2025-03-10 05:00:00,15,Bottle burst,368,61,1,2
2025-03-10 05:00:00,39,Bottle burst,368,61,1,2
2025-03-10 05:00:00,63,Bottle burst,368,61,1,2
2025-03-10 05:00:00,87,Bottle burst,368,61,1,2
2025-03-10 05:00:00,111,Bottle burst,368,61,1,2
2025-03-10 05:00:00,135,Bottle burst,368,61,1,2
2025-03-10 07:00:00,15,back to normal,368,61,0,1
2025-03-10 07:00:00,39,back to normal,368,61,0,1
2025-03-10 07:00:00,63,back to normal,368,61,0,1
2025-03-10 07:00:00,87,back to normal,368,61,0,1
2025-03-10 07:00:00,111,back to normal,368,61,0,1
2025-03-10 07:00:00,135,back to normal,368,61,0,1
2025-03-10 11:00:00,42,Bottle burst,368,61,1,2
2025-03-10 15:00:00,13,Bottle burst,368,61,1,2
2025-03-10 15:00:00,64,Bottle burst,368,61,1,2
2025-03-10 15:00:00,101,Bottle burst,368,61,1,2
2025-03-10 15:00:00,120,Bottle burst,368,61,1,2
2025-03-10 15:00:00,127,Bottle burst,368,61,1,2
2025-03-10 17:00:00,101,back to normal,368,61,0,1
2025-03-10 19:00:00,13,back to normal,368,61,0,1
2025-03-10 19:00:00,42,back to normal,368,61,0,1
2025-03-10 19:00:00,64,back to normal,368,61,0,1
2025-03-10 19:00:00,120,back to normal,368,61,0,1
2025-03-10 19:00:00,127,back to normal,368,61,0,1
2025-03-10 21:00:00,42,Bottle burst,368,61,1,2
2025-03-10 21:00:00,101,Bottle burst,368,61,1,2
2025-03-11 03:00:00,13,Bottle burst,368,61,1,2
2025-03-11 03:00:00,64,Bottle burst,368,61,1,2
2025-03-12 05:00:00,13,back to normal,368,61,0,1
2025-03-12 05:00:00,42,back to normal,368,61,0,1
2025-03-12 05:00:00,64,back to normal,368,61,0,1
2025-03-12 05:00:00,101,back to normal,368,61,0,1
2025-03-12 15:00:00,41,Param_1 manual mode,394,59,1,1
2025-03-12 15:00:00,131,Param_1 manual mode,394,59,1,1
2025-03-12 23:00:00,41,above: Param_5,394,59,0,1
2025-03-12 23:00:00,41,above: Param_4,394,59,0,1
2025-03-12 23:00:00,41,above: Param_2,394,59,0,1
2025-03-12 23:00:00,41,above: Param_6,394,59,0,1
2025-03-12 23:00:00,41,above: Param_3,394,59,0,1
2025-03-12 23:00:00,41,Param_1 increasing,394,59,0,1
2025-03-12 23:00:00,131,above: Param_3,394,59,0,1
2025-03-12 23:00:00,131,Param_1 increasing,394,59,0,1
2025-03-12 23:00:00,131,above: Param_5,394,59,0,1
2025-03-12 23:00:00,131,above: Param_4,394,59,0,1
2025-03-12 23:00:00,131,above: Param_2,394,59,0,1
2025-03-12 23:00:00,131,above: Param_6,394,59,0,1
2025-03-16 07:00:00,4,Bottle burst,368,61,1,2
2025-03-16 07:00:00,28,Bottle burst,368,61,1,2
2025-03-16 07:00:00,52,Bottle burst,368,61,1,2
2025-03-16 07:00:00,76,Bottle burst,368,61,1,2
2025-03-16 07:00:00,100,Bottle burst,368,61,1,2
2025-03-16 07:00:00,124,Bottle burst,368,61,1,2
2025-03-16 09:00:00,4,back to normal,368,61,0,1
2025-03-16 09:00:00,28,back to normal,368,61,0,1
2025-03-16 09:00:00,52,back to normal,368,61,0,1
2025-03-16 09:00:00,76,back to normal,368,61,0,1
2025-03-16 09:00:00,100,back to normal,368,61,0,1
2025-03-16 09:00:00,124,back to normal,368,61,0,1
2025-03-26 07:00:00,4,Bottle burst,368,61,1,2
2025-03-26 07:00:00,28,Bottle burst,368,61,1,2
2025-03-26 07:00:00,52,Bottle burst,368,61,1,2
2025-03-26 07:00:00,76,Bottle burst,368,61,1,2
2025-03-26 07:00:00,100,Bottle burst,368,61,1,2
2025-03-26 11:00:00,4,back to normal,368,61,0,1
2025-03-26 11:00:00,28,back to normal,368,61,0,1
2025-03-26 11:00:00,52,back to normal,368,61,0,1
2025-03-26 11:00:00,76,back to normal,368,61,0,1
2025-03-26 11:00:00,100,back to normal,368,61,0,1
